meeting_key,session_key,driver_number,date,rpm,speed,n_gear,throttle,drs,brake
1240,9558,55,2024-07-07T13:52:18.057000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:18.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:18.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:18.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:19.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:19.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:19.658000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:19.938000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:20.178000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:20.538000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:20.698000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:20.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:21.138000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:21.377000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:21.657000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:22.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:22.657000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:22.897000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:23.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:23.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:23.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:23.937000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:24.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:24.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:24.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:25.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:25.177000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:25.537000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:25.697000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:25.897000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:26.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:26.498000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:26.738000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:26.938000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:27.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:27.298000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:27.698000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:27.977000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:28.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:28.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:28.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:29.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:29.377000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:29.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:29.897000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:30.137000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:30.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:30.857000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:31.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:31.377000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:31.657000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:32.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:32.177000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:32.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:32.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:32.818000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:33.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:33.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:33.818000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:34.138000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:34.418000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:34.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:34.937000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:35.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:35.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:35.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:35.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:36.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:36.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:36.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:36.937000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:37.257000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:37.657000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:37.817000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:38.217000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:38.417000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:38.657000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:38.977000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:39.217000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:39.418000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:39.658000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:39.818000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:40.098000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:40.298000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:40.658000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:40.858000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:41.218000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:41.457000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:41.697000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:41.977000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:52:42.177000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:42.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:42.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:42.897000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:43.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:43.377000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:43.697000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:43.977000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:44.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:44.497000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:44.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:45.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:45.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:45.377000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:45.697000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:46.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:46.658000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:46.898000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:47.178000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:47.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:47.658000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:47.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:48.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:48.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:49.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:49.177000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:49.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:49.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:49.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:50.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:50.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:50.657000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:50.817000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:51.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:51.177000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:51.537000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:51.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:52.137000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:52.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:52.738000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:52.898000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:53.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:53.498000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:53.738000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:53.898000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:54.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:54.298000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:54.618000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:54.818000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:55.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:55.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:55.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:55.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:56.057000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:56.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:56.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:56.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:56.937000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:57.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:57.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:57.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:58.057000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:58.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:58.497000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:58.697000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:59.058000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:59.298000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:52:59.658000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:00.178000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:00.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:00.778000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:00.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:02.057000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:02.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:02.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:02.817000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:02.977000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:03.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:03.497000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:03.817000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:04.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:04.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:04.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:04.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:05.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:05.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:05.497000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:05.698000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:05.938000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:06.178000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:06.418000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:06.818000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:06.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:07.218000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:07.618000+00:00,0,1,0,0,1,0
1240,9558,55,2024-07-07T13:53:07.938000+00:00,0,1,0,0,1,0
1240,9558,55,2024-07-07T13:53:08.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:08.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:08.817000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:09.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:09.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:09.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:09.817000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:10.057000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:10.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:10.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:10.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:10.857000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:11.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:11.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:11.497000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:11.977000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:12.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:12.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:12.618000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:12.898000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:13.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:13.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:13.538000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:13.698000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:13.898000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:14.138000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:14.338000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:14.618000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:15.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:15.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:15.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:16.057000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:16.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:16.537000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:16.937000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:17.177000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:17.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:17.657000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:17.857000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:18.177000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:18.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:18.537000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:18.697000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:19.018000+00:00,0,0,0,0,1,100
1240,9558,55,2024-07-07T13:53:19.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:19.538000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:19.738000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:20.058000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:20.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:20.418000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:20.658000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:20.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:21.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:21.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:21.698000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:22.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:22.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:22.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:22.897000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:23.057000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:23.217000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:23.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:23.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:23.897000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:24.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:24.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:24.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:24.977000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:25.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:25.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:25.738000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:25.938000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:26.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:26.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:26.858000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:27.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:27.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:27.658000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:27.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:28.218000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:28.497000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:28.657000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:28.977000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:29.137000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:29.377000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:29.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:29.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:30.137000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:30.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:30.777000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:31.137000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:31.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:31.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:31.817000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:32.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:32.378000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:32.538000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:32.738000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:33.058000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:33.458000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:33.618000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:34.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:34.298000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:34.578000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:34.778000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:35.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:35.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:35.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:35.937000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:36.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:36.297000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:36.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:36.857000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:37.097000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:37.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:37.617000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:37.977000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:38.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:38.417000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:38.578000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:38.898000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:39.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:39.498000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:39.938000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:40.258000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:40.538000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:40.698000+00:00,0,1,0,0,1,0
1240,9558,55,2024-07-07T13:53:40.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:41.418000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:41.578000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:41.898000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:42.097000+00:00,0,1,0,0,1,0
1240,9558,55,2024-07-07T13:53:42.337000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:42.497000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:42.737000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:43.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:43.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:43.457000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:43.657000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:43.977000+00:00,0,1,0,0,1,0
1240,9558,55,2024-07-07T13:53:44.377000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:44.537000+00:00,0,1,0,0,1,0
1240,9558,55,2024-07-07T13:53:44.697000+00:00,0,1,0,0,1,0
1240,9558,55,2024-07-07T13:53:44.897000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:45.098000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:45.338000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:45.778000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:46.018000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:46.418000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:46.698000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:46.978000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:47.178000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:47.418000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:47.698000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:47.938000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:48.218000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:48.378000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:48.658000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:48.857000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:49.017000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:49.257000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:49.577000+00:00,0,0,0,0,1,0
1240,9558,55,2024-07-07T13:53:49.977000+00:00,0,0,0,0,1,0
